season,week,player_id,name,team,team_id,position,opponent,fantasy_points,targets,carries,depth_position,injury_status
2023,18,,,,,,,6.4,6,0,,
2023,18,,,,,,,0.8,5,0,,
2023,18,,,,,,,7.6000000000000005,7,2,,
2023,18,,,,,,,3.2,3,3,,
2023,18,,,,,,,1.0,6,0,,
2023,18,,,,,,,7.62,0,1,,
2023,18,,,,,,,0.0,0,0,,
2023,18,,,,,,,25.6,2,30,,
2023,18,,,,,,,1.5,3,0,,
2023,18,,,,,,,0.8,0,0,,
2023,18,,,,,,,4.1000000000000005,2,12,,
2023,18,,,,,,,0.0,0,1,,
2023,18,,,,,,,0.56,0,0,,
2023,18,,,,,,,11.200000000000001,4,0,,
2023,18,,,,,,,8.9,7,0,,
2023,18,,,,,,,0.8,1,0,,
2023,18,,,,,,,1.9000000000000001,6,0,,
2023,18,,,,,,,8.9,3,12,,
2023,18,,,,,,,2.4000000000000004,6,0,,
2023,18,,,,,,,3.4000000000000004,2,0,,
2023,18,,,,,,,0.8,1,3,,
2023,18,,,,,,,1.2,0,0,,
2023,18,,,,,,,2.2,1,0,,
2023,18,,,,,,,0.6000000000000001,0,3,,
2023,18,,,,,,,0.6000000000000001,0,1,,
2023,18,,,,,,,8.1,1,17,,
2023,18,,,,,,,14.100000000000001,5,22,,
2023,18,,,,,,,1.4000000000000001,3,0,,
2023,18,,,,,,,1.4000000000000001,1,1,,
2023,18,,,,,,,0.2,3,0,,
2023,18,,,,,,,8.5,6,0,,
2023,18,,,,,,,3.8,4,0,,
2023,18,,,,,,,17.78,0,5,,
2023,18,,,,,,,14.200000000000001,13,0,,
2023,18,,,,,,,0.6000000000000001,2,0,,
2023,18,,,,,,,4.800000000000001,1,6,,
2023,18,,,,,,,19.3,5,26,,
2023,18,,,,,,,0.8200000000000001,0,3,,
2023,18,,,,,,,3.0,5,9,,
2023,18,,,,,,,4.2,7,0,,
2023,18,,,,,,,2.0,1,0,,
2023,18,,,,,,,10.0,0,10,,
2023,18,,,,,,,-1.1,1,0,,
2023,18,,,,,,,2.5,4,0,,
2023,18,,,,,,,2.3000000000000003,4,0,,
2023,18,,,,,,,20.560000000000002,0,3,,
2023,18,,,,,,,6.9,2,0,,
2023,18,,,,,,,3.6,3,0,,
2023,18,,,,,,,0.8,4,0,,
2023,18,,,,,,,5.0,5,1,,
2023,18,,,,,,,12.100000000000001,2,25,,
2023,18,,,,,,,10.600000000000001,10,0,,
2023,18,,,,,,,2.4000000000000004,3,0,,
2023,18,,,,,,,-2.3000000000000003,0,1,,
2023,19,27944.0,Ahmani Marshall,CLE,7.0,RB,,2.2,3,0,RB,
2023,19,26158.0,J.T. Barrett,,,QB,,13.580000000000002,0,3,,
2023,19,,,,,,,5.300000000000001,8,1,,
2023,19,,,,,,,0.6000000000000001,2,0,,
2023,19,,,,,,,15.5,6,8,,
2023,19,,,,,,,16.0,7,1,,
2023,19,,,,,,,14.78,0,3,,
2023,19,,,,,,,0.6000000000000001,1,7,,
2023,19,,,,,,,1.2000000000000002,2,0,,
2023,19,,,,,,,-0.16000000000000003,0,3,,
2023,19,,,,,,,5.9,5,0,,
2023,19,,,,,,,22.78,0,1,,
2023,19,,,,,,,14.5,9,15,,
2023,19,,,,,,,5.300000000000001,3,1,,
2023,19,,,,,,,8.9,11,0,,
2023,19,,,,,,,7.5,3,18,,
2023,19,,,,,,,1.2000000000000002,4,0,,
2023,19,,,,,,,16.76,0,2,,
2023,19,,,,,,,0.9,1,0,,
2023,19,,,,,,,11.5,17,1,,
2023,19,,,,,,,13.600000000000001,1,0,,
2023,19,,,,,,,6.9,2,0,,
2023,19,,,,,,,0.0,3,0,,
2023,19,,,,,,,2.0,0,8,,
2023,19,,,,,,,31.1,1,21,,
2023,19,,,,,,,0.0,1,0,,
2023,19,,,,,,,0.7000000000000001,2,0,,
2023,19,,,,,,,7.6000000000000005,8,0,,
2023,19,,,,,,,7.4,3,0,,
2023,19,,,,,,,23.060000000000002,0,1,,
2023,19,,,,,,,8.0,7,0,,
2023,19,,,,,,,6.6000000000000005,4,10,,
2023,19,,,,,,,1.9000000000000001,2,0,,
2023,19,,,,,,,3.0,2,8,,
2023,19,,,,,,,8.1,6,0,,
2023,19,,,,,,,10.5,5,0,,
2023,19,,,,,,,12.46,0,3,,
2023,19,,,,,,,2.0,1,0,,
2023,19,,,,,,,7.1000000000000005,10,0,,
2023,19,,,,,,,12.5,2,1,,
2023,19,,,,,,,1.3,2,0,,
2023,19,,,,,,,11.9,6,0,,
2023,19,,,,,,,0.5,1,0,,
2023,19,,,,,,,0.0,0,3,,
2023,19,,,,,,,0.7000000000000001,1,0,,
2023,19,,,,,,,14.8,12,0,,
2023,19,,,,,,,3.7,7,0,,
2023,19,,,,,,,3.2,4,9,,
2023,19,,,,,,,11.2,3,0,,
2023,19,,,,,,,12.8,4,8,,
2023,19,,,,,,,21.1,6,0,,
2023,19,,,,,,,4.5,3,2,,
2023,19,,,,,,,1.8,1,0,,
2023,19,,,,,,,2.0,2,0,,
2023,19,,,,,,,30.62,0,6,,
2023,19,,,,,,,18.580000000000002,0,2,,
2023,19,,,,,,,3.0,6,6,,
2023,19,,,,,,,4.0,5,1,,
2023,19,,,,,,,3.3000000000000003,3,0,,
2023,19,,,,,,,13.0,3,13,,
2023,19,,,,,,,1.3,2,4,,
2023,19,,,,,,,6.7,2,0,,
2023,19,,,,,,,-0.1,3,1,,
2023,19,,,,,,,12.8,1,14,,
2023,19,,,,,,,3.4000000000000004,1,0,,
2023,19,,,,,,,8.4,4,18,,
2023,19,,,,,,,19.0,12,0,,
2023,19,,,,,,,4.5,11,1,,
2023,19,,,,,,,27.3,12,0,,
2023,19,,,,,,,27.080000000000002,0,2,,
2023,19,,,,,,,10.3,6,0,,
2023,19,,,,,,,9.3,11,0,,
2023,19,,,,,,,4.800000000000001,7,0,,
2023,19,,,,,,,5.2,9,0,,
2023,19,,,,,,,0.0,2,0,,
2023,19,,,,,,,8.5,2,0,,
2023,19,,,,,,,1.2000000000000002,3,0,,
2023,19,,,,,,,10.8,7,0,,
2023,19,,,,,,,6.5,6,0,,
2023,19,,,,,,,33.52,0,8,,
2023,19,,,,,,,5.4,2,8,,
2023,19,,,,,,,14.5,0,1,,
2023,19,,,,,,,2.0,2,7,,
2023,19,,,,,,,0.6000000000000001,0,3,,
2023,19,,,,,,,9.7,2,0,,
2023,19,,,,,,,5.4,8,0,,
2023,19,,,,,,,9.1,3,0,,
2023,19,,,,,,,12.600000000000001,3,0,,
2023,19,,,,,,,5.2,3,12,,
2023,19,,,,,,,2.6,2,8,,
2023,19,,,,,,,11.0,9,0,,
2023,19,,,,,,,12.2,8,0,,
2023,19,,,,,,,1.1,2,0,,
2023,19,,,,,,,1.4000000000000001,1,1,,
2023,19,,,,,,,14.8,1,24,,
2023,19,,,,,,,1.5,3,0,,
2023,19,,,,,,,0.8,2,0,,
2023,20,,,,,,,13.7,14,0,,
2023,20,,,,,,,0.6000000000000001,4,0,,
2023,20,,,,,,,3.5,4,0,,
2023,20,,,,,,,0.7000000000000001,3,0,,
2023,20,,,,,,,3.2,6,0,,
2023,20,,,,,,,24.8,12,17,,
2023,20,,,,,,,0.0,1,0,,
2023,20,,,,,,,4.0,8,0,,
2023,20,,,,,,,4.7,4,10,,
2023,20,,,,,,,1.7000000000000002,1,0,,
2023,20,,,,,,,4.7,4,0,,
2023,20,,,,,,,7.9,1,0,,
2023,20,,,,,,,2.8000000000000003,8,1,,
2023,20,,,,,,,7.2,4,0,,
2023,20,,,,,,,0.4,1,0,,
2023,20,,,,,,,2.4000000000000004,2,0,,
2023,20,,,,,,,13.600000000000001,6,18,,
2023,20,,,,,,,8.7,3,0,,
2023,20,,,,,,,1.2000000000000002,1,0,,
2023,20,,,,,,,4.1000000000000005,5,0,,
2023,20,,,,,,,4.4,4,1,,
2023,20,,,,,,,1.4000000000000001,4,0,,
2023,20,,,,,,,2.0,1,2,,
2023,20,,,,,,,7.0,6,9,,
2023,20,,,,,,,6.9,6,0,,
2023,20,,,,,,,2.7,1,4,,
2023,20,,,,,,,3.2,2,0,,
2023,20,,,,,,,0.1,1,1,,
2023,20,,,,,,,2.3000000000000003,0,8,,
2023,20,,,,,,,2.7,4,0,,
2023,20,,,,,,,6.0,0,0,,
2023,20,,,,,,,4.5,5,0,,
2023,20,,,,,,,30.64,0,12,,
2023,20,,,,,,,-0.30000000000000004,2,0,,
2023,20,,,,,,,2.9000000000000004,1,0,,
2023,20,,,,,,,17.1,1,15,,
2023,20,,,,,,,17.4,4,9,,
2023,20,,,,,,,36.08,0,11,,
2023,20,,,,,,,9.4,3,0,,
2023,20,,,,,,,3.7,2,4,,
2023,20,,,,,,,1.6,3,0,,
2023,20,,,,,,,6.1,0,1,,
2023,20,,,,,,,10.4,9,0,,
2023,20,,,,,,,3.9000000000000004,2,10,,
2023,20,,,,,,,8.3,6,0,,
2023,20,,,,,,,4.3,7,0,,
2023,20,,,,,,,6.0,6,1,,
2023,20,,,,,,,3.9000000000000004,3,0,,
2023,20,,,,,,,20.700000000000003,12,0,,
2023,20,,,,,,,6.800000000000001,10,0,,
2023,20,,,,,,,15.48,0,6,,
2023,20,,,,,,,6.2,4,0,,
2023,20,,,,,,,0.0,2,0,,
2023,20,,,,,,,3.0,1,2,,
2023,20,,,,,,,23.46,0,2,,
2023,20,,,,,,,0.30000000000000004,1,0,,
2023,20,,,,,,,18.5,0,6,,
2023,20,,,,,,,0.2,0,1,,
2023,20,,,,,,,20.080000000000002,0,6,,
2023,20,,,,,,,1.1,1,0,,
2023,20,,,,,,,15.1,5,9,,
2023,20,,,,,,,19.5,6,0,,
2023,20,,,,,,,12.5,8,0,,
2023,20,,,,,,,8.200000000000001,5,18,,
2023,20,,,,,,,5.4,1,7,,
2023,20,,,,,,,1.1,2,0,,
2023,20,,,,,,,14.06,0,5,,
2023,20,,,,,,,6.5,11,0,,
2023,20,,,,,,,0.7000000000000001,2,0,,
2023,20,,,,,,,7.9,0,3,,
2023,20,,,,,,,7.7,2,13,,
2023,20,,,,,,,14.1,7,0,,
2023,21,,,,,,,3.7,7,3,,
2023,21,,,,,,,14.200000000000001,4,24,,
2023,21,,,,,,,3.6,1,3,,
2023,21,,,,,,,9.600000000000001,6,12,,
2023,21,,,,,,,25.200000000000003,5,20,,
2023,21,,,,,,,0.2,3,0,,
2023,21,,,,,,,12.8,8,0,,
2023,21,,,,,,,0.8,1,0,,
2023,21,,,,,,,17.48,0,5,,
2023,21,,,,,,,2.5,4,0,,
2023,21,,,,,,,6.7,0,4,,
2023,21,,,,,,,0.8,5,0,,
2023,21,,,,,,,3.9000000000000004,3,0,,
2023,21,,,,,,,18.1,11,1,,
2023,21,,,,,,,15.899999999999999,8,2,,
2023,21,,,,,,,3.6,3,1,,
2023,21,,,,,,,4.6000000000000005,9,0,,
2023,21,,,,,,,1.6,3,0,,
2023,21,,,,,,,15.14,0,6,,
2023,21,,,,,,,0.8,2,0,,
2023,21,,,,,,,1.5,2,0,,
2023,21,,,,,,,2.2,6,0,,
2023,21,,,,,,,17.3,2,15,,
2023,21,,,,,,,2.7,3,0,,
2023,21,,,,,,,8.9,11,1,,
2023,21,,,,,,,0.0,1,0,,
2023,21,,,,,,,3.8000000000000003,2,0,,
2023,21,,,,,,,0.4,2,1,,
2023,21,,,,,,,17.580000000000002,1,8,,
2023,21,,,,,,,9.600000000000001,9,3,,
2023,21,,,,,,,1.6,2,0,,
2023,21,,,,,,,14.92,0,0,,
2023,21,,,,,,,18.7,3,1,,
2023,21,,,,,,,9.700000000000001,13,0,,
2023,22,,,,,,,4.1000000000000005,11,3,,
2023,22,,,,,,,9.3,10,0,,
2023,22,,,,,,,1.8,1,0,,
2023,22,,,,,,,0.0,0,1,,
2023,22,,,,,,,4.4,8,2,,
2023,22,,,,,,,4.9,6,0,,
2023,22,,,,,,,20.0,8,22,,
2023,22,,,,,,,0.8,0,2,,
2023,22,,,,,,,15.400000000000002,0,3,,
2023,22,,,,,,,7.200000000000001,6,18,,
2023,22,,,,,,,1.9000000000000001,1,0,,
2023,22,,,,,,,8.0,5,0,,
2023,22,,,,,,,2.2,2,0,,
2023,22,,,,,,,11.7,3,0,,
2023,22,,,,,,,0.0,1,0,,
2023,22,,,,,,,0.4,3,0,,
2023,22,,,,,,,25.92,0,9,,
2023,22,,,,,,,3.3000000000000003,2,1,,
2023,22,,,,,,,15.04,5,0,,
2023,22,,,,,,,5.4,5,0,,
2023,22,,,,,,,1.5,2,0,,
